hydroOID,predsite,rid,ratio,ST_NAME,YEAR_,SAMP_SPR,DATE_SPR,SAMP_SUM,DATE_SUM,SHEDNAME,Site,MTLSCULP,ROSYDACE,EPI_SUB,EMBEDDED,WOOD_DEB,INSTRHAB,TEMP_FLD,DO_FLD,PH_LAB,PH_FLD,COND_LAB,COND_FLD,ANC_LAB,DOC_LAB,NO3_LAB,SO4_LAB,h20ElevMn,h20SlopeMn,albersX,albersY,h20Area_km,perDevel,perForest,perAgri,perWetland
129,1,119,0.6229,,,,,,,,,,,,,,,,,,,,,,,,,243.63,3.33,1607850.083,394777.7408,3.3961,48.90,2.10,48.88,0.05
130,1,119,0.3909,,,,,,,,,,,,,,,,,,,,,,,,,242.41,3.37,1607984.433,394972.0911,3.6927,46.39,2.24,51.24,0.05
131,1,119,0.1878,,,,,,,,,,,,,,,,,,,,,,,,,241.5,3.4,1608076.357,395184.015,3.9522,44.50,2.36,53.02,0.05
132,1,120,0.5252,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610277.068,395505.4868,1.385,1.60,33.66,64.70,0.00
133,1,120,0.4206,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610417.449,395331.2079,1.6902,1.60,33.66,64.70,0.00
134,1,120,0.3204,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610357.449,395106.0607,1.9822,1.60,33.66,64.70,0.00
135,1,120,0.2234,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610252.057,394899.7151,2.2654,1.60,33.66,64.70,0.00
136,1,120,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610207.449,394668.1928,2.5329,1.60,33.66,64.70,0.00
137,1,120,0.0292,,,,,,,,,,,,,,,,,,,,,,,,,262.69,5.75,1610304.261,394458.2937,2.8317,1.60,33.66,64.70,0.00
138,1,121,0.869,,,,,,,,,,,,,,,,,,,,,,,,,244.42,3.75,1609000.586,395071.9691,25.0058,9.57,12.32,76.82,0.45
139,1,121,0.7379,,,,,,,,,,,,,,,,,,,,,,,,,244.4,3.79,1609185.611,394915.1062,25.3758,9.45,12.79,76.50,0.45
140,1,121,0.6069,,,,,,,,,,,,,,,,,,,,,,,,,244.38,3.82,1609389.286,394803.2685,25.7459,9.32,13.25,76.18,0.44
141,1,121,0.4759,,,,,,,,,,,,,,,,,,,,,,,,,244.37,3.86,1609583.636,394668.9182,26.1159,9.20,13.69,75.88,0.43
142,1,121,0.3448,,,,,,,,,,,,,,,,,,,,,,,,,244.35,3.89,1609811.347,394615.1062,26.486,9.09,14.12,75.58,0.43
143,1,121,0.2287,,,,,,,,,,,,,,,,,,,,,,,,,244.34,3.92,1610007.484,394485.0704,26.814,8.98,14.49,75.32,0.42
144,1,121,0.0828,,,,,,,,,,,,,,,,,,,,,,,,,244.32,3.96,1610201.835,394399.4923,27.2261,8.86,14.94,75.01,0.42
145,1,122,0.7771,,,,,,,,,,,,,,,,,,,,,,,,,255.84,4.58,1615613.012,395149.5427,47.0635,1.96,18.04,79.51,0.21
146,1,122,0.5542,,,,,,,,,,,,,,,,,,,,,,,,,255.73,4.59,1615726.149,394946.4056,47.2038,1.96,18.18,79.38,0.21
147,1,122,0.3313,,,,,,,,,,,,,,,,,,,,,,,,,255.62,4.59,1615697.449,394709.3702,47.344,1.95,18.31,79.25,0.21
148,1,122,0.1186,,,,,,,,,,,,,,,,,,,,,,,,,255.52,4.6,1615693.393,394461.0502,47.4778,1.95,18.44,79.13,0.21
149,1,123,0.7121,,,,,,,,,,,,,,,,,,,,,,,,,232.86,5.08,1615220.169,394675.1062,0.3566,0.00,20.28,79.51,0.00
150,1,123,0.4114,,,,,,,,,,,,,,,,,,,,,,,,,232.86,5.08,1615466.443,394666.1113,0.729,0.00,20.28,79.51,0.00
151,1,123,0.117,,,,,,,,,,,,,,,,,,,,,,,,,232.86,5.08,1615547.449,394449.6647,1.0935,0.00,20.28,79.51,0.00
152,1,125,0.4542,,,,,,,,,,,,,,,,,,,,,,,,,254.95,5.04,1611066.113,394963.7711,1.3332,0.15,38.25,61.16,0.07
153,1,125,0.3163,,,,,,,,,,,,,,,,,,,,,,,,,254.95,5.04,1610944.189,394781.8472,1.6701,0.15,38.25,61.16,0.07
154,1,125,0.1644,,,,,,,,,,,,,,,,,,,,,,,,,254.95,5.04,1610837.449,394576.0607,2.0411,0.15,38.25,61.16,0.07
155,1,126,0.4869,,,,,,,,,,,,,,,,,,,,,,,,,246,4.16,1610582.596,394345.1062,30.4627,8.08,17.11,73.74,0.37
156,1,130,0.881,,,,,,,,,,,,,,,,,,,,,,,,,242.74,3.31,1618035.525,395363.1823,7.3559,2.57,10.17,85.96,0.03
157,1,130,0.7567,,,,,,,,,,,,,,,,,,,,,,,,,241.76,3.35,1617964.814,395142.4716,7.8101,2.43,10.20,86.12,0.03
158,1,130,0.3979,,,,,,,,,,,,,,,,,,,,,,,,,239.48,3.43,1617651.921,394550.634,9.1212,2.08,10.29,86.47,0.03
159,1,130,0.2839,,,,,,,,,,,,,,,,,,,,,,,,,238.89,3.45,1617807.484,394365.0705,9.5378,2.00,10.31,86.56,0.03
160,1,130,0.1578,,,,,,,,,,,,,,,,,,,,,,,,,238.29,3.47,1617984.261,394188.2938,9.9985,1.91,10.33,86.65,0.03
161,1,130,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,237.72,3.49,1618076.286,393993.9435,10.4773,1.82,10.35,86.74,0.03
162,1,131,0.7735,,,,,,,,,,,,,,,,,,,,,,,,,246.44,4.25,1611007.743,394195.1062,33.2191,7.42,18.84,72.72,0.35
163,1,131,0.5663,,,,,,,,,,,,,,,,,,,,,,,,,246.3,4.26,1611208.037,394075.1062,33.4318,7.38,18.88,72.74,0.34
164,1,131,0.3354,,,,,,,,,,,,,,,,,,,,,,,,,246.14,4.27,1611445.611,394045.1062,33.6687,7.33,18.92,72.75,0.34
165,1,131,0.0942,,,,,,,,,,,,,,,,,,,,,,,,,245.98,4.29,1611663.931,393968.6239,33.9162,7.27,18.96,72.77,0.34
166,1,132,0.7776,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1619422.388,394440.0452,0.7338,1.23,17.35,80.85,0.05
167,1,132,0.6737,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1619351.677,394219.3346,1.0767,1.23,17.35,80.85,0.05
168,1,132,0.5584,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1619174.9,394042.5579,1.457,1.23,17.35,80.85,0.05
169,1,132,0.444,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1618948.697,393985.1062,1.8344,1.23,17.35,80.85,0.05
170,1,132,0.3328,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1618742.266,393879.9233,2.2013,1.23,17.35,80.85,0.05
171,1,132,0.2275,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1618510.829,393895.1062,2.5488,1.23,17.35,80.85,0.05
172,1,132,0.1104,,,,,,,,,,,,,,,,,,,,,,,,,228.31,3.2,1618285.682,393955.1062,2.9351,1.23,17.35,80.85,0.05
173,1,133,0.4793,,,,,,,,,,,,,,,,,,,,,,,,,244.73,5.44,1612067.449,393922.3855,0.5904,0.00,51.67,47.86,0.00
174,1,134,0.5181,,,,,,,,,,,,,,,,,,,,,,,,,246.32,4.38,1611931.799,393760.7559,36.8304,6.88,20.56,71.64,0.31
175,1,135,0.6762,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1610269.581,393832.9742,0.7894,2.66,41.05,56.18,0.00
176,1,135,0.5688,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1610508.037,393805.1062,1.0513,2.66,41.05,56.18,0.00
177,1,135,0.4604,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1610728.575,393793.9792,1.3157,2.66,41.05,56.18,0.00
178,1,135,0.3524,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1610958.332,393805.1062,1.5788,2.66,41.05,56.18,0.00
179,1,135,0.2445,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1611183.479,393865.1062,1.8419,2.66,41.05,56.18,0.00
180,1,135,0.1483,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1611421.052,393895.1062,2.0764,2.66,41.05,56.18,0.00
181,1,135,0.0287,,,,,,,,,,,,,,,,,,,,,,,,,254.63,5.59,1611671.052,393895.1062,2.3682,2.66,41.05,56.18,0.00
182,1,137,0.6663,,,,,,,,,,,,,,,,,,,,,,,,,245.92,4.42,1612285.317,393565.1062,38.5526,6.57,21.73,70.80,0.30
183,1,137,0.3608,,,,,,,,,,,,,,,,,,,,,,,,,245.77,4.42,1612498.037,393475.1062,38.7176,6.54,21.86,70.70,0.30
184,1,138,0.5149,,,,,,,,,,,,,,,,,,,,,,,,,240.83,5.29,1612817.449,393737.5327,0.7056,0.00,46.91,53.09,0.00
185,1,138,0.2702,,,,,,,,,,,,,,,,,,,,,,,,,240.83,5.29,1612847.449,393524.8118,1.0615,0.00,46.91,53.09,0.00
186,1,141,0.1725,,,,,,,,,,,,,,,,,,,,,,,,,245.34,4.46,1612897.743,393235.1062,40.445,6.26,22.94,69.92,0.30
187,1,142,0.7181,,,,,,,,,,,,,,,,,,,,,,,,,235.54,4.53,1613867.449,393592.3855,0.4299,0.06,36.72,63.22,0.00
188,1,142,0.4484,,,,,,,,,,,,,,,,,,,,,,,,,235.54,4.53,1613773.601,393381.2585,0.841,0.06,36.72,63.22,0.00
189,1,142,0.1542,,,,,,,,,,,,,,,,,,,,,,,,,235.54,4.53,1613815.611,393175.1062,1.2896,0.06,36.72,63.22,0.00
190,1,143,0.7624,,,,,,,,,,,,,,,,,,,,,,,,,244.95,4.49,1613162.596,393205.1062,43.3326,6.08,23.09,69.98,0.32
191,1,143,0.5248,,,,,,,,,,,,,,,,,,,,,,,,,244.82,4.5,1613412.596,393205.1062,43.5508,6.05,23.16,69.93,0.33
192,1,143,0.2872,,,,,,,,,,,,,,,,,,,,,,,,,244.7,4.51,1613625.317,393115.1062,43.7689,6.02,23.24,69.88,0.34
193,1,143,0.0645,,,,,,,,,,,,,,,,,,,,,,,,,244.58,4.52,1613875.317,393115.1062,43.9733,5.99,23.31,69.83,0.35
194,1,146,0.5607,,,,,,,,,,,,,,,,,,,,,,,,,244.09,4.53,1614104.225,392938.3295,45.7263,5.76,23.93,69.46,0.34
195,1,146,0.1214,,,,,,,,,,,,,,,,,,,,,,,,,243.94,4.54,1614290.758,392785.1062,45.8955,5.74,24.08,69.33,0.34
196,1,147,0.5572,,,,,,,,,,,,,,,,,,,,,,,,,241.3,4.81,1612076.86,393004.5175,1.1749,3.80,23.95,71.95,0.31
197,1,147,0.4138,,,,,,,,,,,,,,,,,,,,,,,,,241.3,4.81,1612279.997,393117.6546,1.5552,3.80,23.95,71.95,0.31
198,1,147,0.2694,,,,,,,,,,,,,,,,,,,,,,,,,241.3,4.81,1612493.773,393205.1062,1.9384,3.80,23.95,71.95,0.31
199,1,147,0.1144,,,,,,,,,,,,,,,,,,,,,,,,,241.3,4.81,1612743.773,393205.1062,2.3498,3.80,23.95,71.95,0.31
200,1,155,0.7029,,,,,,,,,,,,,,,,,,,,,,,,,231.37,4.42,1613447.449,392340.5478,0.741,7.61,34.72,57.52,0.07
201,1,155,0.5444,,,,,,,,,,,,,,,,,,,,,,,,,231.37,4.42,1613648.037,392365.1062,1.1363,7.61,34.72,57.52,0.07
202,1,155,0.3925,,,,,,,,,,,,,,,,,,,,,,,,,231.37,4.42,1613853.931,392471.5885,1.515,7.61,34.72,57.52,0.07
203,1,155,0.2421,,,,,,,,,,,,,,,,,,,,,,,,,231.37,4.42,1613988.281,392665.9389,1.8902,7.61,34.72,57.52,0.07
204,1,155,0.0935,,,,,,,,,,,,,,,,,,,,,,,,,231.37,4.42,1614201.347,392755.1062,2.2607,7.61,34.72,57.52,0.07
205,1,160,0.8952,,,,,,,,,,,,,,,,,,,,,,,,,243.04,4.54,1614568.159,392765.8169,48.6954,5.80,24.83,68.57,0.32
206,1,160,0.7903,,,,,,,,,,,,,,,,,,,,,,,,,242.84,4.55,1614771.296,392691.2585,48.9545,5.77,24.99,68.45,0.32
207,1,160,0.6855,,,,,,,,,,,,,,,,,,,,,,,,,242.64,4.56,1614887.449,392489.3703,49.2137,5.74,25.14,68.33,0.32
208,1,160,0.5807,,,,,,,,,,,,,,,,,,,,,,,,,242.44,4.58,1615069.997,392332.5578,49.4728,5.71,25.30,68.21,0.31
209,1,160,0.4759,,,,,,,,,,,,,,,,,,,,,,,,,242.24,4.59,1615290.708,392261.8472,49.732,5.68,25.45,68.09,0.31
210,1,160,0.371,,,,,,,,,,,,,,,,,,,,,,,,,242.05,4.6,1615502.631,392169.9233,49.9912,5.65,25.60,67.97,0.31
211,1,160,0.2804,,,,,,,,,,,,,,,,,,,,,,,,,241.88,4.61,1615679.408,391993.1466,50.2152,5.63,25.73,67.87,0.31
212,1,160,0.1674,,,,,,,,,,,,,,,,,,,,,,,,,241.67,4.62,1615824.656,391825.1062,50.4945,5.59,25.89,67.75,0.31
213,1,160,0.0649,,,,,,,,,,,,,,,,,,,,,,,,,241.49,4.63,1615967.449,391665.1776,50.748,5.57,26.03,67.64,0.31
214,1,161,0.4918,,,,,,,,,,,,,,,,,,,,,,,,,227.68,4.65,1615400.464,391765.1062,1.1091,0.37,25.53,74.10,0.00
215,1,161,0.3169,,,,,,,,,,,,,,,,,,,,,,,,,227.68,4.65,1615613.184,391675.1062,1.4908,0.37,25.53,74.10,0.00
216,1,161,0.1462,,,,,,,,,,,,,,,,,,,,,,,,,227.68,4.65,1615813.479,391555.1062,1.8635,0.37,25.53,74.10,0.00
217,1,164,0.9477,,,,,,,,,,,,,,,,,,,,,,,,,254.63,4.62,1615678.159,394154.3955,49.0677,1.89,18.66,78.98,0.21
218,1,164,0.8812,,,,,,,,,,,,,,,,,,,,,,,,,254.3,4.63,1615757.449,393954.8118,49.4202,1.88,18.79,78.87,0.20
219,1,164,0.8216,,,,,,,,,,,,,,,,,,,,,,,,,254.01,4.64,1615817.449,393729.6646,49.736,1.86,18.90,78.77,0.20
220,1,164,0.7622,,,,,,,,,,,,,,,,,,,,,,,,,253.72,4.65,1615817.449,393479.6646,50.0511,1.85,19.01,78.67,0.20
221,1,164,0.7053,,,,,,,,,,,,,,,,,,,,,,,,,253.45,4.65,1615817.449,393229.6646,50.3525,1.84,19.11,78.58,0.20
222,1,164,0.6471,,,,,,,,,,,,,,,,,,,,,,,,,253.18,4.66,1615913.22,393019.3345,50.6607,1.83,19.22,78.49,0.20
223,1,164,0.5838,,,,,,,,,,,,,,,,,,,,,,,,,252.88,4.67,1616125.144,392927.4107,50.9964,1.82,19.33,78.39,0.20
224,1,164,0.5284,,,,,,,,,,,,,,,,,,,,,,,,,252.63,4.67,1616365.905,392905.1062,51.2901,1.81,19.43,78.30,0.20
225,1,164,0.412,,,,,,,,,,,,,,,,,,,,,,,,,252.1,4.69,1616667.276,392595.2787,51.9066,1.79,19.64,78.12,0.20
226,1,164,0.348,,,,,,,,,,,,,,,,,,,,,,,,,251.82,4.69,1616777.449,392390.9135,52.2461,1.78,19.75,78.02,0.19
227,1,164,0.2933,,,,,,,,,,,,,,,,,,,,,,,,,251.58,4.7,1616777.449,392140.9135,52.536,1.77,19.84,77.94,0.19
228,1,164,0.227,,,,,,,,,,,,,,,,,,,,,,,,,251.29,4.71,1616867.449,391928.1928,52.8869,1.76,19.95,77.84,0.19
229,1,164,0.1676,,,,,,,,,,,,,,,,,,,,,,,,,251.04,4.71,1616848.418,391686.0755,53.2019,1.75,20.05,77.76,0.19
230,1,164,0.1081,,,,,,,,,,,,,,,,,,,,,,,,,250.79,4.72,1616671.641,391509.2988,53.517,1.74,20.14,77.67,0.19
231,1,164,0.0488,,,,,,,,,,,,,,,,,,,,,,,,,250.54,4.73,1616507.291,391344.9485,53.8315,1.73,20.24,77.59,0.19
232,1,165,0.6505,,,,,,,,,,,,,,,,,,,,,,,,,240.68,4.64,1616221.799,391420.756,53.2112,5.32,26.14,67.81,0.29
233,1,165,0.1654,,,,,,,,,,,,,,,,,,,,,,,,,240.51,4.65,1616377.362,391235.1924,53.3779,5.31,26.19,67.77,0.29
234,1,169,0.4724,,,,,,,,,,,,,,,,,,,,,,,,,198.74,3.19,1621114.139,391285.1062,1.2798,0.89,15.51,82.78,0.11
235,1,169,0.2706,,,,,,,,,,,,,,,,,,,,,,,,,198.74,3.19,1620906.113,391183.7711,1.7692,0.89,15.51,82.78,0.11
236,1,169,0.0882,,,,,,,,,,,,,,,,,,,,,,,,,198.74,3.19,1620702.976,391070.634,2.2115,0.89,15.51,82.78,0.11
237,1,174,0.4558,,,,,,,,,,,,,,,,,,,,,,,,,208.52,4.7,1616365.316,390985.1062,0.6333,0.62,18.41,80.97,0.00
238,1,175,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,199.15,3.91,1620992.007,390985.1062,1.3397,0.04,27.51,72.31,0.13
239,1,175,0.1108,,,,,,,,,,,,,,,,,,,,,,,,,199.15,3.91,1620742.007,390985.1062,1.7863,0.04,27.51,72.31,0.13
240,1,180,0.9487,,,,,,,,,,,,,,,,,,,,,,,,,234.78,3.44,1617881.885,393769.5427,14.1109,1.64,12.31,85.10,0.03
241,1,180,0.8905,,,,,,,,,,,,,,,,,,,,,,,,,234.1,3.47,1617767.449,393566.9439,14.3791,1.61,12.63,84.82,0.04
242,1,180,0.8358,,,,,,,,,,,,,,,,,,,,,,,,,233.48,3.49,1617719.25,393336.9081,14.6314,1.58,12.91,84.57,0.04
243,1,180,0.7859,,,,,,,,,,,,,,,,,,,,,,,,,232.94,3.51,1617677.449,393104.2231,14.8618,1.56,13.17,84.34,0.04
244,1,180,0.7264,,,,,,,,,,,,,,,,,,,,,,,,,232.31,3.53,1617677.449,392854.2231,15.1361,1.53,13.46,84.08,0.04
245,1,180,0.6716,,,,,,,,,,,,,,,,,,,,,,,,,231.76,3.56,1617784.139,392648.4157,15.3884,1.50,13.72,83.86,0.04
246,1,180,0.6169,,,,,,,,,,,,,,,,,,,,,,,,,231.22,3.57,1617761.261,392418.9182,15.6408,1.48,13.97,83.63,0.05
247,1,180,0.5622,,,,,,,,,,,,,,,,,,,,,,,,,230.7,3.59,1617706.774,392215.7812,15.8931,1.46,14.21,83.42,0.05
248,1,180,0.5105,,,,,,,,,,,,,,,,,,,,,,,,,230.22,3.61,1617862.337,392030.2177,16.1315,1.44,14.43,83.22,0.05
249,1,180,0.4592,,,,,,,,,,,,,,,,,,,,,,,,,229.76,3.63,1618047.901,391874.6542,16.3679,1.42,14.65,83.03,0.05
250,1,180,0.398,,,,,,,,,,,,,,,,,,,,,,,,,229.23,3.65,1618187.449,391682.4569,16.6501,1.39,14.89,82.82,0.05
251,1,180,0.3433,,,,,,,,,,,,,,,,,,,,,,,,,228.77,3.66,1618049.509,391507.1668,16.9024,1.37,15.11,82.63,0.05
252,1,180,0.2885,,,,,,,,,,,,,,,,,,,,,,,,,228.32,3.68,1617977.449,391287.0153,17.1548,1.35,15.32,82.44,0.06
253,1,180,0.2338,,,,,,,,,,,,,,,,,,,,,,,,,227.89,3.7,1617835.661,391113.3191,17.4071,1.33,15.52,82.26,0.06
254,1,180,0.1883,,,,,,,,,,,,,,,,,,,,,,,,,227.54,3.71,1617782.373,390940.182,17.6168,1.32,15.68,82.12,0.06
255,1,180,0.1243,,,,,,,,,,,,,,,,,,,,,,,,,227.06,3.73,1617967.936,390784.6185,17.9118,1.30,15.91,81.92,0.06
256,1,180,0.0696,,,,,,,,,,,,,,,,,,,,,,,,,226.66,3.74,1618007.449,390575.8378,18.1641,1.28,16.09,81.76,0.06
257,1,180,0.0149,,,,,,,,,,,,,,,,,,,,,,,,,226.27,3.76,1617917.449,390363.117,18.4165,1.26,16.27,81.60,0.06
