hydroOID,predsite,rid,ratio,ST_NAME,YEAR_,SAMP_SPR,DATE_SPR,SAMP_SUM,DATE_SUM,SHEDNAME,Site,MTLSCULP,ROSYDACE,EPI_SUB,EMBEDDED,WOOD_DEB,INSTRHAB,TEMP_FLD,DO_FLD,PH_LAB,PH_FLD,COND_LAB,COND_FLD,ANC_LAB,DOC_LAB,NO3_LAB,SO4_LAB,h20ElevMn,h20SlopeMn,albersX,albersY,h20Area_km,perDevel,perForest,perAgri,perWetland
258,1,181,0.8639,,,,,,,,,,,,,,,,,,,,,,,,,244.87,4.69,1616725.316,390925.1062,108.95,3.47,23.24,72.72,0.24
259,1,181,0.5641,,,,,,,,,,,,,,,,,,,,,,,,,244.58,4.7,1617163.184,390775.1062,109.4463,3.46,23.30,72.67,0.24
260,1,181,0.4188,,,,,,,,,,,,,,,,,,,,,,,,,244.44,4.7,1617377.449,390721.7967,109.6869,3.46,23.32,72.65,0.23
261,1,181,0.2735,,,,,,,,,,,,,,,,,,,,,,,,,244.3,4.7,1617549.494,390543.0604,109.9275,3.46,23.35,72.63,0.23
262,1,181,0.1282,,,,,,,,,,,,,,,,,,,,,,,,,244.16,4.7,1617761.418,390451.1366,110.1681,3.45,23.37,72.60,0.23
263,1,182,0.8385,,,,,,,,,,,,,,,,,,,,,,,,,211.1,3.98,1619267.449,392012.0911,2.8796,0.60,21.91,76.80,0.39
264,1,182,0.7578,,,,,,,,,,,,,,,,,,,,,,,,,208.95,4.05,1619147.449,391811.7967,3.1489,0.55,22.64,75.98,0.53
265,1,182,0.6771,,,,,,,,,,,,,,,,,,,,,,,,,207.15,4.11,1619057.449,391599.076,3.4183,0.51,23.26,75.29,0.65
266,1,182,0.6051,,,,,,,,,,,,,,,,,,,,,,,,,205.76,4.16,1619027.449,391361.5023,3.6583,0.48,23.73,74.76,0.75
267,1,182,0.5156,,,,,,,,,,,,,,,,,,,,,,,,,204.27,4.21,1618989.545,391127.2025,3.9569,0.44,24.23,74.20,0.85
268,1,182,0.4349,,,,,,,,,,,,,,,,,,,,,,,,,203.11,4.25,1618817.449,390948.4872,4.2263,0.42,24.63,73.75,0.93
269,1,182,0.3602,,,,,,,,,,,,,,,,,,,,,,,,,202.15,4.28,1618720.844,390738.502,4.4755,0.39,24.95,73.39,0.99
270,1,182,0.2734,,,,,,,,,,,,,,,,,,,,,,,,,201.17,4.32,1618577.449,390547.8984,4.7649,0.37,25.28,73.01,1.06
271,1,182,0.1942,,,,,,,,,,,,,,,,,,,,,,,,,200.38,4.35,1618517.449,390322.7512,5.0292,0.35,25.55,72.71,1.11
272,1,182,0.112,,,,,,,,,,,,,,,,,,,,,,,,,199.63,4.37,1618372.646,390150.3039,5.3036,0.34,25.81,72.43,1.16
273,1,182,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,198.97,4.39,1618195.87,389973.5272,5.573,0.32,26.03,72.17,1.20
274,1,183,0.5118,,,,,,,,,,,,,,,,,,,,,,,,,241.42,4.57,1618105.316,390145.1062,128.9456,3.14,22.37,73.88,0.21
275,1,184,0.8075,,,,,,,,,,,,,,,,,,,,,,,,,196.94,3.61,1620287.449,390707.2383,6.2665,0.36,19.49,79.43,0.33
276,1,184,0.6233,,,,,,,,,,,,,,,,,,,,,,,,,196.2,3.62,1620257.449,390469.6647,6.5677,0.34,19.85,78.90,0.52
277,1,184,0.4224,,,,,,,,,,,,,,,,,,,,,,,,,195.47,3.64,1620140.464,390268.1214,6.8962,0.33,20.20,78.36,0.70
278,1,184,0.2299,,,,,,,,,,,,,,,,,,,,,,,,,194.84,3.65,1620006.113,390073.7711,7.211,0.31,20.51,77.90,0.86
279,1,184,0.0374,,,,,,,,,,,,,,,,,,,,,,,,,194.25,3.66,1619871.763,389879.4208,7.5259,0.30,20.79,77.47,1.01
280,1,188,0.6817,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1621061.677,389359.3346,0.8396,1.64,28.83,68.17,1.30
281,1,188,0.5662,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1620858.54,389246.1975,1.1443,1.64,28.83,68.17,1.30
282,1,188,0.4651,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1620608.992,389245.1062,1.411,1.64,28.83,68.17,1.30
283,1,188,0.359,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1620399.545,389343.0099,1.6909,1.64,28.83,68.17,1.30
284,1,188,0.2409,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1620227.449,389521.7253,2.0026,1.64,28.83,68.17,1.30
285,1,188,0.1324,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1620077.449,389692.0196,2.2886,1.64,28.83,68.17,1.30
286,1,188,0.0281,,,,,,,,,,,,,,,,,,,,,,,,,196.31,3.7,1619892.667,389845.1062,2.5638,1.64,28.83,68.17,1.30
287,1,195,0.8029,,,,,,,,,,,,,,,,,,,,,,,,,194.25,3.69,1619703.098,389650.7559,10.4532,0.63,23.02,74.94,1.08
288,1,195,0.4088,,,,,,,,,,,,,,,,,,,,,,,,,193.39,3.72,1619425.611,389283.2686,10.9097,0.61,23.24,74.79,1.03
289,1,195,0.2255,,,,,,,,,,,,,,,,,,,,,,,,,193.01,3.73,1619261.261,389118.9182,11.122,0.60,23.34,74.73,1.01
290,1,196,0.6052,,,,,,,,,,,,,,,,,,,,,,,,,188.23,3.85,1619994.433,388915.1062,0.699,2.19,26.64,70.97,0.05
291,1,196,0.4078,,,,,,,,,,,,,,,,,,,,,,,,,188.23,3.85,1619781.713,388885.1062,1.0484,2.19,26.64,70.97,0.05
292,1,196,0.2104,,,,,,,,,,,,,,,,,,,,,,,,,188.23,3.85,1619568.54,388974.015,1.3979,2.19,26.64,70.97,0.05
293,1,204,0.8908,,,,,,,,,,,,,,,,,,,,,,,,,239.45,4.56,1617993.098,389710.7559,134.8995,3.01,22.54,73.79,0.26
294,1,204,0.7393,,,,,,,,,,,,,,,,,,,,,,,,,239.3,4.56,1617887.449,389504.5175,135.1671,3.01,22.56,73.77,0.27
295,1,204,0.4787,,,,,,,,,,,,,,,,,,,,,,,,,239.04,4.56,1617780.966,389048.6239,135.6276,3.00,22.60,73.72,0.29
296,1,204,0.3679,,,,,,,,,,,,,,,,,,,,,,,,,238.93,4.56,1617604.19,388871.8472,135.8233,2.99,22.62,73.70,0.30
297,1,204,0.218,,,,,,,,,,,,,,,,,,,,,,,,,238.78,4.56,1617527.449,388653.6344,136.0881,2.99,22.64,73.67,0.31
298,1,204,0.1,,,,,,,,,,,,,,,,,,,,,,,,,238.66,4.56,1617407.449,388453.34,136.2967,2.98,22.66,73.65,0.32
299,1,205,0.8237,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1614738.073,389695.7307,1.1326,5.90,26.44,67.52,0.00
300,1,205,0.7649,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1614963.479,389695.1062,1.5101,5.90,26.44,67.52,0.00
301,1,205,0.7061,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1615213.479,389695.1062,1.8877,5.90,26.44,67.52,0.00
302,1,205,0.6526,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1615438.626,389755.1062,2.2314,5.90,26.44,67.52,0.00
303,1,205,0.5886,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1615682.423,389740.1315,2.6427,5.90,26.44,67.52,0.00
304,1,205,0.5298,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1615867.987,389584.568,3.0203,5.90,26.44,67.52,0.00
305,1,205,0.4122,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1616223.048,389319.507,3.7753,5.90,26.44,67.52,0.00
306,1,205,0.3535,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1616396.185,389176.3699,4.1529,5.90,26.44,67.52,0.00
307,1,205,0.2959,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1616509.322,388973.2328,4.5224,5.90,26.44,67.52,0.00
308,1,205,0.2359,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1616730.033,388902.5222,4.9079,5.90,26.44,67.52,0.00
309,1,205,0.1834,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1616906.809,388725.7455,5.2455,5.90,26.44,67.52,0.00
310,1,205,0.1184,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1617118.733,388633.8216,5.663,5.90,26.44,67.52,0.00
311,1,205,0.0596,,,,,,,,,,,,,,,,,,,,,,,,,206.23,4.1,1617298.849,388465.1062,6.0406,5.90,26.44,67.52,0.00
312,1,220,0.6443,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1620614.433,387565.1062,0.8714,1.36,53.60,43.57,0.11
313,1,220,0.5381,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1620364.433,387565.1062,1.1316,1.36,53.60,43.57,0.11
314,1,220,0.4072,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1620139.286,387625.1062,1.4523,1.36,53.60,43.57,0.11
315,1,220,0.2886,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1619965.611,387603.2686,1.7428,1.36,53.60,43.57,0.11
316,1,220,0.17,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1619873.687,387391.3447,2.0332,1.36,53.60,43.57,0.11
317,1,220,0.0515,,,,,,,,,,,,,,,,,,,,,,,,,182.27,4.4,1619751.763,387209.4208,2.3237,1.36,53.60,43.57,0.11
318,1,225,0.8931,,,,,,,,,,,,,,,,,,,,,,,,,191.49,3.77,1619207.449,388732.3855,13.3615,0.80,24.07,73.92,0.92
319,1,225,0.7908,,,,,,,,,,,,,,,,,,,,,,,,,191.02,3.77,1619117.449,388519.6647,13.5605,0.79,24.25,73.69,0.98
320,1,225,0.6792,,,,,,,,,,,,,,,,,,,,,,,,,190.53,3.78,1619072.007,388300.5478,13.7776,0.79,24.44,73.45,1.03
321,1,225,0.5723,,,,,,,,,,,,,,,,,,,,,,,,,190.08,3.79,1619057.449,388094.2231,13.9857,0.78,24.62,73.23,1.09
322,1,225,0.4654,,,,,,,,,,,,,,,,,,,,,,,,,189.64,3.79,1619093.428,387859.1265,14.1937,0.78,24.79,73.01,1.14
323,1,225,0.3585,,,,,,,,,,,,,,,,,,,,,,,,,189.21,3.8,1619177.449,387668.7816,14.4017,0.78,24.96,72.80,1.19
324,1,225,0.1447,,,,,,,,,,,,,,,,,,,,,,,,,188.39,3.81,1619148.123,387205.7811,14.8178,0.77,25.28,72.40,1.28
325,1,225,0.0377,,,,,,,,,,,,,,,,,,,,,,,,,187.99,3.82,1619057.449,386993.34,15.0259,0.76,25.43,72.20,1.33
326,1,212,0.3764,,,,,,,,,,,,,,,,,,,,,,,,,176.67,3.78,1617437.449,388105.1062,0.6651,10.21,13.16,76.54,0.00
327,1,226,0.8878,,,,,,,,,,,,,,,,,,,,,,,,,236.45,4.53,1617697.743,388015.1062,144.3288,3.20,22.77,73.34,0.31
328,1,226,0.7755,,,,,,,,,,,,,,,,,,,,,,,,,236.3,4.53,1617857.449,387872.0911,144.6126,3.23,22.78,73.29,0.32
329,1,226,0.6633,,,,,,,,,,,,,,,,,,,,,,,,,236.14,4.53,1618007.449,387684.2231,144.8965,3.27,22.79,73.24,0.32
330,1,226,0.4445,,,,,,,,,,,,,,,,,,,,,,,,,235.83,4.53,1618311.921,387380.634,145.4497,3.34,22.81,73.14,0.33
331,1,226,0.2144,,,,,,,,,,,,,,,,,,,,,,,,,235.52,4.53,1618739.215,387205.1062,146.0317,3.41,22.84,73.03,0.34
332,1,226,0.1198,,,,,,,,,,,,,,,,,,,,,,,,,235.39,4.53,1618921.332,387041.2228,146.271,3.44,22.84,72.99,0.34
333,1,229,0.653,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1621538.992,386575.1062,1.9301,3.17,48.62,47.84,0.34
334,1,229,0.5779,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1621338.332,386694.2231,2.3478,3.17,48.62,47.84,0.34
335,1,229,0.5076,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1621126.408,386784.0654,2.7392,3.17,48.62,47.84,0.34
336,1,229,0.4373,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1620949.631,386607.2887,3.1305,3.17,48.62,47.84,0.34
337,1,229,0.3669,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1620746.494,386656.0608,3.5218,3.17,48.62,47.84,0.34
338,1,229,0.2966,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1620537.52,386755.1062,3.9131,3.17,48.62,47.84,0.34
339,1,229,0.2262,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1620331.433,386861.1217,4.3044,3.17,48.62,47.84,0.34
340,1,229,0.1559,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1620112.078,386935.1062,4.6957,3.17,48.62,47.84,0.34
341,1,229,0.0855,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1619898.798,387023.7563,5.087,3.17,48.62,47.84,0.34
342,1,229,0.0186,,,,,,,,,,,,,,,,,,,,,,,,,185.96,4.9,1619711.49,387175.1062,5.4597,3.17,48.62,47.84,0.34
343,1,230,0.7201,,,,,,,,,,,,,,,,,,,,,,,,,184.55,4.75,1619471.885,387019.5427,8.0694,2.60,50.41,46.29,0.27
344,1,230,0.4026,,,,,,,,,,,,,,,,,,,,,,,,,184.23,4.75,1619387.449,386822.0911,8.1337,2.58,50.70,46.02,0.27
345,1,230,0.1111,,,,,,,,,,,,,,,,,,,,,,,,,183.94,4.75,1619387.449,386572.0911,8.1927,2.56,50.97,45.78,0.26
346,1,231,0.5509,,,,,,,,,,,,,,,,,,,,,,,,,230.78,4.47,1619170.586,386701.9691,161.6992,3.22,23.11,72.85,0.44
347,1,231,0.1018,,,,,,,,,,,,,,,,,,,,,,,,,230.77,4.47,1619347.362,386525.1924,161.725,3.22,23.11,72.84,0.44
348,1,240,0.7888,,,,,,,,,,,,,,,,,,,,,,,,,228.14,4.48,1619500.586,386281.9691,170.7741,3.19,24.59,71.34,0.48
349,1,240,0.5776,,,,,,,,,,,,,,,,,,,,,,,,,227.78,4.48,1619537.449,386047.2383,171.6021,3.19,24.72,71.15,0.53
350,1,240,0.3664,,,,,,,,,,,,,,,,,,,,,,,,,227.43,4.48,1619454.103,385831.761,172.4301,3.19,24.85,70.96,0.58
351,0,205,0.4735,ROARING RUN,96,Y,14/03/1996,Y,18/06/1996,Liberty Reservoir,CR-P-149-118-96,148,18,19,15,2,19,16.9,8.9,7.11,6.78,219.7,223,353.7,1.2,4.91,5.79,206.23,4.1,1616003.683,389418.8717,3.3819,5.90,26.44,67.52,0.00
352,0,115,0.723,W BRANCH PATAPSCO R,95,Y,31/03/1995,Y,18/07/1995,Liberty Reservoir,CR-P-038-227-95,50,1,12,15,1,10,23.6,7.8,8.11,7.81,482,326,1829.8,2,6.28,13.85,237.83,3.12,1608390.526,395232.0291,15.3209,14.45,5.01,79.62,0.39
353,0,181,0.7003,N BR PATAPSCO R,95,Y,31/03/1995,Y,8/08/1995,Liberty Reservoir,CR-P-077-309-95,60,1,15,10,0,18,20.8,9.2,7.69,8.35,171.3,186,626.88,2,4.69,5.92,244.71,4.7,1616954.805,390837.7499,109.2208,3.47,23.27,72.69,0.24
354,0,204,0.6084,PATAPSCO R,96,Y,14/03/1996,N,4/09/1996,Liberty Reservoir,CR-P-227-305-96,,,,,,,,,7.46,,205.3,,512,2,5.84,7.03,239.17,4.56,1617887.449,389236.8609,135.3984,3.00,22.58,73.74,0.28
355,0,164,0.4776,EAST BR PATAPSCO,96,Y,14/03/1996,Y,17/06/1996,Liberty Reservoir,CR-P-242-224-96,537,29,16,10,3,16,20.3,9.1,7.64,7.41,171.5,162,389.5,1.2,5.74,6.23,252.4,4.68,1616507.449,392815.1062,51.559,1.80,19.52,78.22,0.20
356,0,74,0.1751,CRANBERRY BR,95,Y,7/04/1995,Y,13/07/1995,Liberty Reservoir,CR-P-270-104-95,254,31,15,10,1,13,17.5,8.3,7.54,7.21,175.6,176,638.59,1,8.14,6.25,260.55,4.4,1609517.449,398545.1062,2.8414,0.00,16.75,81.42,1.52
357,0,102,0.3107,EAST BR PATAPSCO,96,Y,14/03/1996,Y,24/07/1996,Liberty Reservoir,CR-P-330-201-96,688,33,18,15,1,16,17.4,9.2,7.93,7.25,189.7,174,407.2,1.2,6.4,6.71,255.83,4.41,1615697.449,396115.1062,26.7891,3.19,13.53,82.78,0.34
358,0,102,0.8543,EAST BR PATAPSCO,96,Y,14/03/1996,Y,24/07/1996,Liberty Reservoir,CR-P-330-229-96,382,266,15,30,2,16,20.2,10.2,7.62,7.84,193.6,175,419.5,1.2,6.5,6.61,256.85,4.41,1615790.112,397077.7696,25.7808,3.32,12.93,83.25,0.33
359,0,62,0.6439,EAST BR PATAPSCO,96,Y,14/03/1996,Y,25/07/1996,Liberty Reservoir,CR-P-344-219-96,475,49,17,50,0,16,18.2,10.4,7.33,7.07,164.9,154,332.2,1,5.83,6.22,272.33,5.12,1615407.243,399915.3116,9.5769,0.43,16.68,81.79,0.78
360,0,130,0.5354,DEEP RUN,95,Y,7/04/1995,Y,7/08/1995,Liberty Reservoir,CR-P-402-121-95,1020,179,18,5,0,17,20.1,8.7,7.15,7.22,183.8,178,292.33,1,6.06,10.72,240.27,3.4,1617770.487,394768.1446,8.6188,2.20,10.26,86.35,0.03
361,0,183,0.9759,NORTH BR PATAPSCO R,96,Y,14/03/1996,Y,11/07/1996,Liberty Reservoir,CR-P-409-320-96,10,1,10,45,1,9,17.3,9.6,7.42,7.39,209,180,518.3,1,5.44,6.82,241.47,4.57,1617926.193,390286.3619,128.8696,3.14,22.38,73.87,0.21
362,0,132,0.8801,ASPEN RUN,95,Y,7/04/1995,Y,13/06/1995,Liberty Reservoir,CR-P-294-124-95,12,290,11,30,1,13,15.3,8.86,7.06,7.49,231,278,295.56,0,6.94,5.89,228.31,3.2,1619537.449,394607.3804,0.3956,1.23,17.35,80.85,0.05
363,0,226,0.3368,NORTH BR PATAPSCO R,96,Y,12/03/1996,N,21/08/1996,Liberty Reservoir,CR-P-152-302-96,,,,,,,,,7.4,,222.8,,500.7,2,4.76,8.52,235.68,4.53,1618490.281,387262.2733,145.7222,3.37,22.82,73.09,0.33
364,0,226,0.5241,N BR PATAPSCO R,95,Y,6/03/1995,Y,1/08/1995,Liberty Reservoir,CR-P-152-318-95,179,1,15,50,2,14,22.2,8.1,7.46,7.56,183.4,204,635.35,1,4.6,7.3,235.94,4.53,1618148.729,387445.1062,145.2485,3.31,22.81,73.17,0.33
365,0,220,0.0932,NORTH BR PATAPSCO R UT2 TO UT1,95,Y,6/04/1995,Y,26/07/1995,Liberty Reservoir,BA-P-008-101-95,102,39,8,25,2,14,22.2,8,7.43,7.98,178.5,202,513.17,1,1.49,16.14,182.27,4.4,1619822.787,387250.445,2.2214,1.36,53.60,43.57,0.11
366,0,229,0.185,N BR PATAPSCO R UT2,95,Y,6/04/1995,Y,31/07/1995,Liberty Reservoir,BA-P-206-108-95,472,34,16,10,3,14,21,9.3,7.54,7.76,191.1,222,632.81,1,2.47,9,185.96,4.9,1620193.484,386909.071,4.5338,3.17,48.62,47.84,0.34
367,0,225,0.2628,N BR PATAPSCO R,95,Y,6/04/1995,Y,18/07/1995,Liberty Reservoir,CR-P-240-225-95,336,21,12,35,6,15,20.3,8.2,,7.36,,174,,,,,188.84,3.81,1619207.449,387457.3739,14.588,0.77,25.10,72.62,1.23
368,0,195,0.5835,N BR PATAPSCO R UT1,95,Y,7/04/1995,Y,31/07/1995,Liberty Reservoir,CR-P-197-211-95,879,104,15,15,3,16,20,9,7.28,7.49,168.5,168,420.7,0,4.88,9.59,193.76,3.7,1619591.103,389418.7605,10.7074,0.62,23.15,74.86,1.05
